"Filtros";"Produtos Disponíveis, Meus Produtos"
"WebGlobal ID";"PRODUTO";"MARCA";"No DE LOJAS";"MAIS BARATO";"STATUS";"CODIGO LOJISTA";"CODIGO INTERNO";"RANKING";"LOJISTA";"SELLERS";"PRECO";"DIFERENÇA";"PERCENTUAL";"No DE PARCELAS";"VALOR DA PARCELA"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Meus Produtos";"MKP003137003349";"";"4º";"Web Continental";"Lojas Zema";"4116,61";"0,00";"0,00%";"0";"0,00"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"5º";"Americanas";"Zema";"4193,01";"76,40";"1,86%";"8";"582,36"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"6º";"Ponto Frio";"Zema";"4286,19";"169,58";"4,12%";"10";"465,89"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"6º";"Extra";"Zema";"4286,19";"169,58";"4,12%";"10";"465,89"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"6º";"Casas Bahia";"Zema";"4286,19";"169,58";"4,12%";"10";"465,89"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"9º";"Magazine Luiza";"Lojas Zema";"4658,90";"542,29";"13,17%";"10";"465,89"
"2791278";"Notebook - Vaio Vjfe69f11x-b0721h Amd Ryzen 5 5625u 2.30ghz 16gb 512gb Ssd Amd Radeon Graphics Windows 11 Home Fe16 16 Polegadas";"Vaio";"7";"3239,10";"Ganhando";"MKP003137003349";"";"10º";"Colombo";"Positivo";"5999,00";"1882,39";"45,73%";"10";"599,90"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"1º";"Americanas";"Positivo";"3249,00";"-270,12";"-7,68%";"8";"472,24"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"2º";"Fast Shop";"Loja Vaio";"3284,77";"-234,35";"-6,66%";"8";"513,24"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"3º";"Extra";"Positivo Oficial";"3399,06";"-120,06";"-3,41%";"10";"399,89"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"3º";"Ponto Frio";"Positivo Oficial";"3399,06";"-120,06";"-3,41%";"10";"399,89"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"3º";"Casas Bahia";"Positivo Oficial";"3399,06";"-120,06";"-3,41%";"12";"333,24"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"6º";"Colombo";"Positivo";"3449,00";"-70,12";"-1,99%";"10";"363,05"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Perdendo";"MKP002995000618";"";"7º";"Magazine Luiza";"Positivo Tecnologia";"3499,00";"-20,12";"-0,57%";"10";"411,65"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Meus Produtos";"MKP002995000618";"";"8º";"Web Continental";"Direct Stock";"3519,12";"0,00";"0,00%";"0";"0,00"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Ganhando";"MKP002995000618";"";"9º";"Magazine Luiza";"Webcontinental Marketplace";"3599,10";"79,98";"2,27%";"10";"399,90"
"2473005";"Notebook - Vaio Vjfe54f11x-b2611h I5-1235u 3.30ghz 16gb 512gb Ssd Intel Iris Xe Graphics Linux Fe15 15,6 Polegadas";"Vaio";"9";"3249,00";"Ganhando";"MKP002995000618";"";"10º";"Kabum";"Vaio Oficial";"4031,04";"511,92";"14,55%";"10";"419,90"
"2709811";"Notebook - Vaio Vjfe52f11x-b4021h I5-10210u 1.60ghz 16gb 512gb Ssd Intel Uhd Graphics Linux Fe15 15,6 Polegadas";"Vaio";"1";"3519,12";"Meus Produtos";"MKP002995000533";"";"1º";"Web Continental";"Direct Stock";"3519,12";"0,00";"0,00%";"0";"0,00"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"1º";"Fast Shop";"";"3549,00";"-725,05";"-16,96%";"12";"338,71"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"2º";"Magazine Luiza";"Eshop";"3728,47";"-545,58";"-12,76%";"10";"405,27"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"3º";"Magazine Luiza";"Kabum!";"3749,00";"-525,05";"-12,28%";"10";"416,56"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"3º";"Kabum";"";"3749,00";"-525,05";"-12,28%";"10";"416,56"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"5º";"Magazine Luiza";"Olist-store";"3776,82";"-497,23";"-11,63%";"10";"444,33"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"6º";"Extra";"";"3869,10";"-404,95";"-9,47%";"10";"429,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"6º";"Carrefour";"";"3869,10";"-404,95";"-9,47%";"10";"429,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"6º";"Casas Bahia";"";"3869,10";"-404,95";"-9,47%";"12";"358,25"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"6º";"Ponto Frio";"";"3869,10";"-404,95";"-9,47%";"10";"429,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"10º";"Magazine Luiza";"";"3871,12";"-402,93";"-9,43%";"10";"439,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"10º";"Kabum";"Magalu";"3871,12";"-402,93";"-9,43%";"10";"439,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"12º";"Ibyte";"";"3899,00";"-375,05";"-8,78%";"10";"464,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"13º";"Kabum";"Carrefour";"3907,80";"-366,25";"-8,57%";"10";"434,20"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"14º";"Americanas";"Olist";"3910,45";"-363,60";"-8,51%";"8";"543,12"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"15º";"Casas Bahia";"Fast Shop";"3939,40";"-334,65";"-7,83%";"10";"393,94"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"15º";"Ponto Frio";"Fast Shop";"3939,40";"-334,65";"-7,83%";"10";"393,94"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"15º";"Extra";"Fast Shop";"3939,40";"-334,65";"-7,83%";"10";"393,94"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"18º";"Extra";"Carrefour";"3946,50";"-327,55";"-7,66%";"10";"438,50"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"18º";"Americanas";"Carrefourcom";"3946,50";"-327,55";"-7,66%";"8";"548,13"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"18º";"Casas Bahia";"Carrefour";"3946,50";"-327,55";"-7,66%";"10";"438,50"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"18º";"Ponto Frio";"Carrefour";"3946,50";"-327,55";"-7,66%";"10";"438,50"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"22º";"Magazine Luiza";"Fast Shop";"3973,89";"-300,16";"-7,02%";"10";"427,30"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"23º";"Kabum";"Fast Shop";"3984,00";"-290,05";"-6,79%";"10";"398,40"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"24º";"Papel e Cia";"";"3989,05";"-285,00";"-6,67%";"10";"419,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"25º";"Americanas";"Fast Shop";"4060,77";"-213,28";"-4,99%";"8";"507,60"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"26º";"Inter Shop";"Casas Bahia";"4073,03";"-201,02";"-4,70%";"10";"407,30"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"26º";"Inter Shop";"Extra";"4073,03";"-201,02";"-4,70%";"10";"407,30"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"26º";"Inter Shop";"Ponto";"4073,03";"-201,02";"-4,70%";"10";"407,30"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"29º";"Casas Bahia";"Miranda";"4079,04";"-195,01";"-4,56%";"12";"354,08"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"29º";"Ponto Frio";"Miranda";"4079,04";"-195,01";"-4,56%";"10";"424,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"29º";"Extra";"Miranda";"4079,04";"-195,01";"-4,56%";"10";"424,90"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"32º";"Casa e Video";"Ponto";"4079,10";"-194,95";"-4,56%";"1";"4079,10"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"32º";"Carrefour";"Casas Bahia";"4079,10";"-194,95";"-4,56%";"9";"453,23"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"32º";"Casa e Video";"Casas Bahia";"4079,10";"-194,95";"-4,56%";"1";"4079,10"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"35º";"Magazine Luiza";"Carrefour";"4136,00";"-138,05";"-3,23%";"12";"391,67"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"36º";"Magazine Luiza";"Olist Plus";"4171,59";"-102,46";"-2,40%";"10";"430,06"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"37º";"Magazine Luiza";"Olist Plus";"4187,52";"-86,53";"-2,02%";"10";"431,70"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Perdendo";"MKP003250025543";"";"38º";"Carrefour";"Ponto";"4264,84";"-9,21";"-0,22%";"9";"473,87"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Meus Produtos";"MKP003250025543";"";"39º";"Web Continental";"Ponto";"4274,05";"0,00";"0,00%";"10";"427,41"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"40º";"Americanas";"Miranda";"4432,00";"157,95";"3,70%";"8";"554,00"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Meus Produtos";"MKP003250029156";"";"41º";"Web Continental";"Ponto";"4489,31";"215,26";"5,04%";"10";"448,93"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"42º";"Magazine Luiza";"Info Store";"4499,00";"224,95";"5,26%";"12";"374,92"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"43º";"Magazine Luiza";"Miranda Computação";"4505,03";"230,98";"5,40%";"10";"450,50"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"44º";"Magazine Luiza";"Login Informática Com. Rep. Ltda";"4662,90";"388,85";"9,10%";"10";"466,29"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"45º";"Lebes";"";"5129,90";"855,85";"20,02%";"10";"539,99"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"46º";"Extra";"Primetek";"5156,84";"882,79";"20,65%";"10";"515,68"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"46º";"Ponto Frio";"Primetek";"5156,84";"882,79";"20,65%";"10";"515,68"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"48º";"Magazine Luiza";"Palatec Store";"5310,06";"1036,01";"24,24%";"7";"807,00"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"49º";"Angeloni";"Shophub";"5570,00";"1295,95";"30,32%";"8";"696,25"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"50º";"Magazine Luiza";"Loja Tcn";"5632,09";"1358,04";"31,77%";"10";"605,60"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"51º";"Magazine Luiza";"Center Kennedy Comércio";"6379,38";"2105,33";"49,26%";"12";"531,62"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"52º";"Casa e Video";"Bits & Bytes";"6772,34";"2498,29";"58,45%";"1";"7524,82"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"53º";"Magazine Luiza";"Bits & Bytes";"7148,58";"2874,53";"67,26%";"10";"752,48"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"54º";"Carrefour";"Bits & Bytes";"7524,82";"3250,77";"76,06%";"9";"836,09"
"2505423";"Notebook - Lenovo 82vy000pbr I7-1255u 3.50ghz 12gb 512gb Ssd Intel Iris Xe Graphics Windows 11 Home Ideapad 1i 15,6 Polegadas";"Lenovo";"15";"3549,00";"Ganhando";"MKP003250025543";"";"55º";"Magazine Luiza";"Aquiquetemm";"7528,32";"3254,27";"76,14%";"7";"1075,47"
"2509948";"Notebook - Lenovo 82um000kbr I3-1215u 3.30ghz 8gb 256gb Ssd Intel Hd Graphics Windows 11 Home V15 15,6 Polegadas";"Lenovo";"1";"3617,24";"Meus Produtos";"MKP001427000970";"";"1º";"Web Continental";"Microware";"3617,24";"0,00";"0,00%";"0";"0,00"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Perdendo";"MKP002995000632";"";"1º";"Fast Shop";"Loja Vaio";"3665,72";"-207,08";"-5,35%";"8";"572,76"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Perdendo";"MKP002995000632";"";"2º";"Casas Bahia";"Positivo Oficial";"3776,83";"-95,97";"-2,48%";"10";"444,33"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Perdendo";"MKP002995000632";"";"2º";"Ponto Frio";"Positivo Oficial";"3776,83";"-95,97";"-2,48%";"10";"444,33"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Perdendo";"MKP002995000632";"";"2º";"Extra";"Positivo Oficial";"3776,83";"-95,97";"-2,48%";"10";"444,33"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Perdendo";"MKP002995000632";"";"5º";"Magazine Luiza";"Positivo Tecnologia";"3849,00";"-23,80";"-0,61%";"10";"452,82"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Meus Produtos";"MKP002995000632";"";"6º";"Web Continental";"Direct Stock";"3872,80";"0,00";"0,00%";"0";"0,00"
"2791285";"Notebook - Vaio Vjfe69f11x-b0221h Amd Ryzen 7 5825u 2.00ghz 32gb 512gb Ssd Amd Radeon Graphics Linux Fe16 16 Polegadas";"Vaio";"8";"3665,72";"Ganhando";"MKP002995000632";"";"7º";"Colombo";"Positivo";"3999,00";"126,20";"3,26%";"10";"420,95"
